IQRL,IQRR,SkewnessL,SkewnessR,KurtosisL,KurtosisR,Corr,EnergyL,EnergyR,SEL,SER,MeanL,MeanR,MedianL,MedianR,STDL,STDR,VarL,VarR,MFCCiqr1,MFCCiqr2,MFCCiqr3,MFCCiqr4,MFCCskewness1,MFCCskewness2,MFCCskewness3,MFCCskewness4,MFCCkurtosis1,MFCCkurtosis2,MFCCkurtosis3,MFCCkurtosis4,MFCCcorr1,MFCCcorr2,letter,smplID
0.001251220703125,0.000946044921875,-0.000107090717566738,-0.000753566623055685,5.58154428822422,7.62699257878718,-0.054945360873112,0.000122070312500001,5.19679325434803e-19,0.611585744873278,0.608217133776033,-1.55045635687245e-05,-1.50407074583853e-05,0,0,0.00118260010741293,0.00113937829683742,1.39854301405308e-06,1.29818290330413e-06,0.275418990993401,0.19193189463827,0.311517360671674,0.191097812389554,0.267895814152851,-0.598204175447875,-0.358504748899369,0.695476147077285,2.57129576728209,2.5485329014087,2.59268043766907,2.9646902367609,0.270141132607443,-0.11098564779378,H,H1
0.001220703125,0.001068115234375,0.00024028693348755,-0.00114360792428594,6.13819121336058,8.08718928487409,-0.0267325360791078,0.00018310546875,0.000488281250000003,0.61213411020186,0.609118075282675,-1.49005527762419e-05,-1.47586427498015e-05,0,0,0.00124388417475821,0.00118962569379903,1.54724784021392e-06,1.41520929134682e-06,0.37077651052546,0.180396561826521,0.118127600990861,0.262624103105586,-0.0396661690724816,0.599620251427839,-0.349606357589219,0.303947958057992,1.62257216666233,5.10273241339766,3.6887512352397,1.58368655152377,0.424050308859779,0.351035602652403,H,H2
0.001190185546875,0.001068115234375,0.00142017949750873,-0.00153739274982267,6.49602703880314,9.28722901832684,-0.0189520436360077,0.000305175781249998,0.00042724609375,0.612475889007612,0.609325478205198,-1.58692793727978e-05,-1.45927996330842e-05,-3.0517578125e-05,0,0.00117990111652857,0.00116288725693362,1.39216664478536e-06,1.35230677233859e-06,0.242967710605739,0.314590137476653,0.191086414529465,0.196651772086498,-0.882977866047814,0.889545796476815,-1.08870520339535,0.944033796187711,2.93798604953007,3.09285727688963,3.56236165255569,4.93042770537771,-0.0628021417449455,0.0948492731300848,H,H3
0.001251220703125,0.001007080078125,0.000480202706176523,0.000116225602559696,6.23782484748816,7.96817058556328,-0.0281388737378648,0.000427246093750001,0.000183105468749999,0.611371391794263,0.610109633407096,-1.53888503398824e-05,-1.51321960858478e-05,-3.0517578125e-05,-3.0517578125e-05,0.001236351635017,0.00117665317424152,1.5285653654092e-06,1.38451269245264e-06,0.24874363139973,0.235633398381993,0.195345754141108,0.103424308431826,0.290042458475896,-0.178202974142498,-0.898278352223718,-0.405574680578683,2.30344038103995,2.35758235990352,3.78405466979263,2.9365125824112,0.328952510498749,-0.215097043001195,H,H4
0.001251220703125,0.00103759765625,-0.00123789189227079,0.000579176951037616,6.2597671255702,7.38097865894871,-0.0489129778737047,0.000732421874999999,6.10351562500001e-05,0.612010499270819,0.609448531116216,-1.52709005857382e-05,-1.56377067180945e-05,-3.0517578125e-05,-3.0517578125e-05,0.00125457434050174,0.00110359402152325,1.57395677584538e-06,1.21791976434186e-06,0.437563684840957,0.30572835526507,0.228719314111997,0.275681219415565,-0.486548549761824,0.0397343406988728,0.357600791159146,0.160784563021532,2.06294570567415,2.23632107663276,2.48327913752015,2.07564194261971,0.332234773360834,0.173500236882511,H,H5
0.001312255859375,0.000946044921875,-2.14779523827003e-05,-0.00182053047165851,5.51317083986726,8.39794196526532,-0.0940738078180993,6.10351562500002e-05,6.10351562499986e-05,0.610877649787997,0.609311889605839,-1.50593617705137e-05,-1.48408588245113e-05,0,0,0.00118861681297285,0.00113376772498842,1.41280992808174e-06,1.28542925422541e-06,0.203450105978208,0.187409884368556,0.15065192344365,0.335056932166162,0.0824744269654957,1.00002113277899,0.951895894907747,-0.273379273823203,2.05954856371516,3.91774755669439,3.67825504289349,1.84699042909735,-0.104049302817523,0.545901342707183,H,H6
0.001129150390625,0.0010986328125,0.00125203159298446,0.000903889656423697,6.48250667391154,7.63061098422832,-0.0441990541060248,0.0006103515625,0.000366210937500001,0.611838830838416,0.609708547781882,-1.53089767547777e-05,-1.53158991950919e-05,0,-3.0517578125e-05,0.00119253252405553,0.00113307718121421,1.42213382093026e-06,1.28386389858835e-06,0.318050162702864,0.186629852488474,0.381837674953634,0.114179325797879,0.100856329536049,-0.0436763688952714,0.324030083060499,-0.453796111525558,2.86816511742616,3.2907903122987,2.53151874937127,3.30846694417037,0.528675047100163,-0.378393046213147,H,H7
0.001129150390625,0.001068115234375,0.000391053012009497,-2.46057214045781e-05,6.62250003471695,7.38236604841282,0.000345536604726028,0.000244140625,0.000183105468749999,0.6122041159237,0.609499486851584,-1.52553282348605e-05,-1.48919413327143e-05,0,-3.0517578125e-05,0.00121413485686581,0.00116875185102153,1.47412345065657e-06,1.36598088926626e-06,0.268930047928538,0.163979920519533,0.331443861904633,0.206128168893467,0.315664032921999,0.02886870536914,0.0798711008806515,1.63958937396629,2.26737231398986,2.35681478293188,1.82076536248501,5.93693943270956,-0.201775675276209,0.129681589425695,H,H8
0.001129150390625,0.001129150390625,-0.0016333100327778,0.000144847398780135,7.21887248553337,8.53476297922947,-0.0205618982700558,0.000915527343749995,0.00018310546875,0.612156978214678,0.608296041995224,-1.43797388420702e-05,-1.49369320920277e-05,-3.0517578125e-05,-3.0517578125e-05,0.00123625026986982,0.00128686684170386,1.52831472975319e-06,1.65602626827687e-06,0.350762217996907,0.247082280649054,0.244336083020619,0.220375323519813,-0.12330731460913,-0.398176313291241,-0.87410906894471,0.313136617514131,2.23662583429761,2.43445022497477,2.98746573579259,2.25544376655075,-0.242853217244214,0.217496537814682,H,H9
0.00128173828125,0.001190185546875,0.00125849644820682,-0.00011071520118058,6.86724421593516,7.97490469760468,-0.0875014659901829,0.0010986328125,0.000183105468749997,0.611970015136243,0.609195225047154,-1.56403455064361e-05,-1.54738481490822e-05,0,-3.0517578125e-05,0.00127570314322169,0.00127809638927742,1.62741850962569e-06,1.63353038028398e-06,0.178994583020734,0.237803423039628,0.150142760395592,0.261006797823894,-0.0253265306502645,-0.0121141364853179,-0.305298053939135,0.477348269993861,2.73209660588872,2.73576475983089,2.72622074368248,2.3037194159662,0.436785183188357,0.625649680875503,H,H10
0.001312255859375,0.001129150390625,0.000332065420662287,-0.000861370896593113,7.28841356491574,9.5032707038392,-0.0324319303578772,0.000244140625000002,0.0006103515625,0.61235591708511,0.609177407799425,-1.5718338909251e-05,-1.50801715748949e-05,-3.0517578125e-05,-3.0517578125e-05,0.00131288659704381,0.00129361120166844,1.72367121669728e-06,1.67342994108207e-06,0.254174833865828,0.263850339555447,0.201223698401911,0.176057884708512,-0.111828441064863,0.669070045349656,0.339315526406018,-0.0161960840472685,2.58072560181827,1.93999164333894,2.79140286484634,3.06747422404395,0.295261108664749,0.0588810433503898,H,H11
0.001251220703125,0.001190185546875,0.000927377352025071,0.00129331442049256,7.50701762376556,7.6221369559673,-0.0586645924172575,6.10351562499993e-05,0.000244140625,0.611448297303739,0.608903359672995,-1.57079340070605e-05,-1.56316313909961e-05,-3.0517578125e-05,0,0.00132137867344292,0.0012337616996747,1.74604159862978e-06,1.5221679315842e-06,0.198306962696869,0.307191712385028,0.164739420416527,0.223903230087133,0.841926832909456,-0.441999996143739,-0.202010904531014,-0.418007737072233,2.87220241354904,2.282785776993,3.13289854700267,2.07561397307697,-0.0663400909053806,-0.104523946285636,H,H12
0.001251220703125,0.001190185546875,0.00182699321758652,0.000309892740310791,8.33102432812822,8.72854201648346,-0.0440166451522975,0.000793457031250001,0.000244140625000001,0.611080131412414,0.608303059713507,-1.57398441043887e-05,-1.52795540283369e-05,-3.0517578125e-05,-3.0517578125e-05,0.00134177829475634,0.00127610192062464,1.80036899227922e-06,1.6284361118219e-06,0.13173493701393,0.228192444283326,0.357022288229975,0.215974680404002,-0.242159023787031,-1.13567330867294,0.350000383667327,-0.445098677503644,4.33155717906523,3.57172945654835,2.29270885553002,2.29777272765667,0.0778393314231599,0.011890360019491,H,H13
0.001190185546875,0.001129150390625,0.00187263419322247,0.000662953731716776,7.92365947876869,7.75258686460069,0.0108063283679789,0.000671386718750002,0.000305175781249999,0.612109029575535,0.60885632220344,-1.56073532858848e-05,-1.51321960858478e-05,0,0,0.00130031359946699,0.00123817638769407,1.69081545695879e-06,1.53308076704314e-06,0.18393524106924,0.199348603518479,0.206818043133287,0.251230842787418,0.672112724305689,-1.0012195828689,1.0137220353961,-0.560812177766355,2.88869664031553,3.90806615082313,3.30698401584556,2.8827979307231,-0.431409581230374,-0.714778900049753,H,H14
0.001251220703125,0.00103759765625,0.000152425028393168,-0.00134984279268698,7.41214483509551,8.67964933672713,-0.0233296313224957,0.00042724609375,6.10351562500008e-05,0.610185191825799,0.606935194987627,-1.51065126463626e-05,-1.50165311277359e-05,-3.0517578125e-05,0,0.00128039719250137,0.00129722067413268,1.63941697056539e-06,1.68278147739726e-06,0.262573262462592,0.186870633494349,0.256686256989376,0.194336462623645,-0.172254930629563,0.0395345892990723,-0.28301536762732,0.2808269310209,2.19473238835186,3.00209177630205,1.78400523543644,2.2990708141757,-0.19714935242937,0.177016599893185,H,H15
0.001129150390625,0.00103759765625,0.00166446874526048,-0.000413413512721667,8.17009271716049,9.02280272787679,-0.00558608058301033,0.000610351562499998,0.0006103515625,0.611845236646073,0.608132527384439,-1.60116044466655e-05,-1.52951318741494e-05,-3.0517578125e-05,0,0.00125030569583648,0.00119731447892128,1.56326433304116e-06,1.43356196143454e-06,0.137746126394359,0.276786085860603,0.103634337114018,0.216774878519392,-0.493106153268014,-0.393255521127605,0.318436616374943,0.0397950330990606,3.64573254781465,2.01159572806699,2.39762926118466,1.94728538897147,0.0620021708853978,0.171590215969243,H,H16
0.001190185546875,0.001068115234375,-0.00160848148635273,-0.000857137084388447,5.71975228463671,8.54349620409312,-0.0618365420699161,0.000366210937499998,0.000976562500000004,0.611020989287149,0.608936623402014,-1.48616686288925e-05,-1.50420202668627e-05,0,-3.0517578125e-05,0.00114650128430507,0.00117615627616234,1.31446519491317e-06,1.38334358595605e-06,0.175071254577437,0.251923233575056,0.208263084012993,0.187215044477608,0.782971941213043,0.444051395072066,0.377217595158177,0.18231383967857,2.78837091923248,2.0772078645188,2.43433780492843,2.33647439223487,0.346439305190865,-0.248545720678831,H,H17
0.001068115234375,0.001007080078125,0.00041048470980084,-0.00251030969804662,6.19122556694761,8.71286631956719,-0.0418308648957796,0.0001220703125,4.89777528239244e-19,0.61270627744197,0.609881083577107,-1.5194756489594e-05,-1.45232797791199e-05,-3.0517578125e-05,0,0.00112657154793999,0.00110501466068528,1.2691634526279e-06,1.2210574003294e-06,0.227229741823506,0.31782559071857,0.383616583778698,0.272355834015367,-0.189613673918055,-0.5040474493171,0.00887759141366399,-0.16381008955366,2.48825565027689,2.48252710191284,1.53467858440463,1.91789213233199,-0.561575936523243,-0.166229781941797,H,H18
0.001220703125,0.00103759765625,-0.000469538181020376,-0.00103256477445761,8.37647644043762,9.54360137852541,-0.0046531637684085,0.000427246093749999,0.000488281249999999,0.612355633800525,0.609325274838058,-1.52189850306935e-05,-1.55131887440456e-05,0,0,0.00128411166651314,0.00124642882955745,1.64894277207515e-06,1.55358482715196e-06,0.230299259397971,0.293509161416069,0.280037582162425,0.215441000812636,0.601834981231006,0.128832837200702,-0.510094394353166,-0.199506273356834,2.66701556462458,2.08239663492084,2.16833674101675,2.90093166981506,-0.181007930783412,0.0786046088984195,H,H19
0.00115966796875,0.0009765625,0.000394727283762196,0.000268084034597157,8.46890012849648,8.61203354018668,-0.0766241016256673,0.000793457031249998,6.10351562499997e-05,0.612067054607894,0.61030419875106,-1.53989684788619e-05,-1.52432135717931e-05,-3.0517578125e-05,-3.0517578125e-05,0.00123168167863928,0.00115057685767012,1.51703975749568e-06,1.32382710540604e-06,0.292610519955711,0.212348245205262,0.125563222968957,0.241795312574436,0.42188482619297,0.425900856560094,1.84248883520046,0.0117133577095542,2.19955453061416,2.39857904039347,7.36319217907313,1.91107029104232,0.365891260960723,0.284476410420857,H,H20
0.001739501953125,0.001434326171875,-0.000477509078626929,0.00126167018960711,12.920743202507,17.1430572190474,0.251050480022647,0.000122070312500002,0.000610351562500004,0.610496112320833,0.611312367597153,-1.49629218519673e-05,-1.60598798138253e-05,0,0,0.00221675021213455,0.00194705616701316,4.91398150299855e-06,3.79102771750399e-06,0.230244868492172,0.436977768401348,0.322160766911316,0.258799855978875,-0.65729529637561,0.185606699897103,0.0144760201409832,-0.036908878519994,2.38615357465097,1.65075812192914,1.96630380970603,2.24945559854023,-0.172274372711835,-0.505061394539792,I,I1
0.001556396484375,0.001495361328125,-0.00135535052978772,0.000454532473232358,14.382260950572,20.812320778061,0.297945514742756,0.000366210937500001,0.000122070312500001,0.611093097464503,0.61099653315995,-1.43538852548475e-05,-1.55961814955636e-05,-3.0517578125e-05,0,0.0021683192534069,0.00181551020273176,4.70160838469506e-06,3.2960772962231e-06,0.194863328140452,0.270259503957005,0.22691398035919,0.250474113289189,-1.45844656962905,-0.0964697371841405,1.39240629159837,0.74488392589793,5.57494786882679,1.79820015561017,5.1953684863216,3.12450973560045,0.311334166668319,-0.028815394974699,I,I2
0.001800537109375,0.00164794921875,-0.000543771440036523,0.00165778093079405,16.6057254376863,27.1847352482997,0.349671476702557,1.64002340475261e-18,0.0006103515625,0.610449615287087,0.60970420923703,-1.46537081191058e-05,-1.56142091008834e-05,-3.0517578125e-05,-3.0517578125e-05,0.00254702538163063,0.00232568244547991,6.48733829467063e-06,5.4087988372134e-06,0.387083967889796,0.138895396599946,0.204026309583853,0.278750929975395,-0.119449816799915,0.0494134982699661,1.50364421239206,0.199018853572921,1.84698561704966,2.44938576789417,4.30879720390497,2.44222179881149,-0.0723395317235469,0.172280484019752,I,I3
0.001678466796875,0.00152587890625,-0.000485053864986688,-0.000595970852493019,16.3070010650408,23.5915217012388,0.321709851799751,6.10351562500023e-05,6.10351562499978e-05,0.610558263371635,0.610002662529785,-1.48912744883975e-05,-1.54841517730345e-05,-3.0517578125e-05,0,0.00235027255695563,0.00209818208354478,5.52378109197876e-06,4.40236805570832e-06,0.283028697020503,0.23610844829255,0.302162596710207,0.160960588787024,-0.179363225479679,-0.347064494736993,-0.0191795715293405,-0.47512771184918,2.50085009872249,2.22563957657062,2.14311675738776,3.12180606594772,-0.387930624610966,0.231962307328156,I,I4
0.00164794921875,0.0015869140625,6.41993791046995e-05,-0.000756506133195066,16.7475196388361,20.4029832624289,0.305938970113007,0.000244140625,0.000122070312500002,0.609252250854014,0.610185005530118,-1.55858001899308e-05,-1.47622166097347e-05,-3.0517578125e-05,0,0.00255116604496895,0.00211022304663244,6.50844818900252e-06,4.45304130653871e-06,0.248650826907839,0.26232059339761,0.220407908792944,0.239134327203075,-0.835281663537996,0.0776708414315276,-0.422397602101843,0.487779950485251,3.61783079025356,2.26857348002965,3.88428199452242,2.24496311450266,0.216780143504555,0.278841248858306,I,I5
0.0015869140625,0.001556396484375,-0.000752775067080944,0.000866155589056269,16.548904335755,23.6476064225625,0.339471043191678,0.000305175781250001,0.000366210937500001,0.611445752626421,0.611245724319358,-1.44925558466826e-05,-1.52691904183708e-05,0,-3.0517578125e-05,0.00232650968784441,0.00204208916320003,5.41264732763389e-06,4.17012815045898e-06,0.310306288856673,0.218372291539661,0.173992791607108,0.201048256993324,-0.67579303879178,-0.606172283096637,-0.141346344064962,-0.362812844171957,2.66650597623741,2.92634645369456,2.34399335106618,3.45633701450269,0.171185838829034,0.0964439991475877,I,I6
0.001556396484375,0.001434326171875,-0.0010122094917268,0.0005179089537546,15.2210910878426,21.9489416484248,0.297434223795673,6.1035156250002e-05,0.00018310546875,0.611175606632493,0.610786138209901,-1.50961670475482e-05,-1.52864694054705e-05,0,0,0.00218805846467853,0.00195620454914072,4.78759984485137e-06,3.82673623807885e-06,0.235772919136384,0.184945375180043,0.236078141052699,0.317267521108658,-1.00970356086151,0.0120178692689083,-0.319451552207312,-0.449358293498086,4.08261901619684,2.45950701311963,2.28226927879654,1.96364239168666,0.13700151193392,0.36840270353547,I,I7
0.001434326171875,0.00140380859375,-0.000716099771542666,0.000396202170594448,15.0649278400771,23.7141623136866,0.293677813069226,0.000244140625,0.000305175781249998,0.61151726571634,0.611131377075734,-1.4625968018549e-05,-1.53194705324679e-05,-3.0517578125e-05,0,0.00209053799956684,0.00192430518178456,4.37034912763293e-06,3.70295043264291e-06,0.245440928960529,0.192762666001735,0.172994249966284,0.205155121237,-0.42468267912362,-0.229648394078665,-0.482670370174067,0.26907586077953,2.95787671113803,1.95876052751686,2.96884344841763,1.71814195549113,-0.135915831699244,0.0172740281774849,I,I8
0.001495361328125,0.001373291015625,-0.000489205214522941,-0.00151190891037002,17.0280941023658,23.5035526386654,0.330075470059562,0.000244140625000003,1.39870586584617e-19,0.611810890195538,0.61158504043218,-1.44664392449688e-05,-1.47882232320011e-05,0,0,0.00233599427484931,0.00192966194883283,5.45686925212875e-06,3.72359523677333e-06,0.210948024762189,0.208844167044301,0.229547564795837,0.252040586657595,-0.552319030159091,0.202806396259227,-0.0206333340567996,0.190044237485756,4.70678841904281,2.05519535064346,2.57273528746086,2.37515049126958,-0.312482583905889,-0.122561229020731,I,I9
0.001556396484375,0.001434326171875,-0.00144163499076508,0.000875173661342521,15.942843598865,19.0520442719823,0.282071612116663,0.000183105468750002,0.000122070312499999,0.611598162650308,0.61119339384021,-1.45115401037524e-05,-1.54443009849733e-05,0,-3.0517578125e-05,0.00230416508398988,0.00199727168482814,5.3091767342781e-06,3.98909418301625e-06,0.131707832938675,0.198222854921759,0.219729035134722,0.282103295911528,-0.337781084426125,0.520878747062217,0.866405572441857,0.254973335158965,3.7167639362752,2.36952954399802,3.76776643122112,2.16695714905075,-0.0722923624344429,-0.158175509563156,I,I10
0.001556396484375,0.001495361328125,0.000232388224779325,-0.00080842598146741,20.9408673264449,24.3077965451026,0.343447467978737,6.10351562499985e-05,0.000244140625,0.610672857511802,0.610492544643861,-1.54525514632937e-05,-1.50788668331916e-05,0,-3.0517578125e-05,0.00250831136708152,0.00223345251799861,6.29162591423037e-06,4.98831015015431e-06,0.287514411633535,0.257863370686346,0.165837687252969,0.284001282919242,-0.666065559125671,0.125502782368164,-0.268530604730771,0.0578673298836123,3.13394257375502,1.91803711185958,2.88631610202386,1.74483346985404,0.374526327004792,0.365456056248624,I,I11
0.001617431640625,0.001434326171875,-0.00150537267148643,-0.00138330553496706,19.0192686512784,23.4908430305175,0.342946285037996,6.10351562500038e-05,0.000183105468750002,0.611155199719479,0.611441139721271,-1.42533246616536e-05,-1.50750317754488e-05,0,0,0.00227414428751924,0.00204853527893519,5.1717322404564e-06,4.19649678904206e-06,0.318807550832427,0.206455496661647,0.28954875103532,0.255256245668372,-0.00988730870204253,0.459063648605993,0.697562535052277,-0.377846105515617,1.60974734935964,2.81586645369041,2.16479281855311,2.47897579245178,-0.0201652105885928,0.406673463598499,I,I12
0.0015869140625,0.00140380859375,-0.000840269075544025,-0.000855158632164432,19.1783231852099,25.5921522391504,0.379461556738872,0.000427246093749996,0.000366210937499999,0.611082603876929,0.611244669661232,-1.4748374868891e-05,-1.54716058279709e-05,0,-3.0517578125e-05,0.00235696747403295,0.00214036685790391,5.55529567364926e-06,4.58117028641347e-06,0.172609743938354,0.154355240729462,0.273638513718078,0.276531448500908,-0.675735956160593,0.79177596073531,0.352536603316943,-0.219597791667968,2.93343663994765,3.6280562461736,2.43157477097915,2.17449044097232,0.369638932621328,0.406030573951593,I,I13
0.00164794921875,0.001556396484375,-0.000648502929072178,-0.00035488146269735,24.5982523180484,25.1947273666593,0.410466193161889,0.0006103515625,6.10351562500013e-05,0.611263169701006,0.611850997067404,-1.51322248537098e-05,-1.46849157322321e-05,-3.0517578125e-05,0,0.00247750056951892,0.00228738032480821,6.13800907196656e-06,5.23210875031973e-06,0.169674068266326,0.295536280992308,0.188951108134854,0.181623947160719,-0.435052445724949,0.282519597412581,0.395275266277292,0.193316602449415,2.68980439154736,1.69820244294372,2.71946366312093,2.42958566334766,0.17474798507593,0.134742524188581,I,I14
0.001708984375,0.001617431640625,-0.00116779623405153,-0.00065705962895462,20.6045550184519,23.5144011928003,0.371347104758653,6.10351562499993e-05,0.00042724609375,0.61138280094885,0.611508906009948,-1.4295057856262e-05,-1.4938698805491e-05,0,-3.0517578125e-05,0.00244621582566039,0.00240768255356561,5.98397186571134e-06,5.79693527874422e-06,0.295126694333034,0.23702194312972,0.194075108285372,0.280316353729296,0.0642538860048624,1.11975333413956,-0.609331463681398,0.0760601812344538,1.95837709327916,4.48146425882813,2.82494653119972,2.09266857237069,0.467982024795374,0.134728615856452,I,I15
0.001556396484375,0.0014190673828125,-0.000982681580741198,-0.000275963066233268,22.7937724617134,22.9148044664853,0.35385819521277,0.000122070312500001,9.06846558878732e-19,0.611825435824096,0.611967473943536,-1.50511864902211e-05,-1.52899294483418e-05,-3.0517578125e-05,-3.0517578125e-05,0.00219125240250698,0.0021049329443984,4.80158709149259e-06,4.43074270041372e-06,0.177931152437671,0.114303050862199,0.216343516633615,0.114503921561578,0.180237118842751,0.328781175077505,-0.264904761481934,0.483936563128232,3.62190977082198,3.35946945526537,2.33049270748403,2.88709434199312,-0.216900338555562,-0.34242459828886,I,I16
0.001495361328125,0.001434326171875,-0.000562888365711575,0.000483410910828483,21.6754349691319,22.1977331213083,0.352208019562599,1.189308880807e-18,0.000488281249999999,0.611849983078925,0.61291161838874,-1.4753622803288e-05,-1.55044521063634e-05,0,-3.0517578125e-05,0.0020916773695384,0.00209806229902053,4.37511421823908e-06,4.40186541057133e-06,0.178120195736331,0.223343599180035,0.208197172182135,0.262831748752297,0.0950097180922884,0.943186161225089,-0.682135676126577,-0.265884677636658,3.91459950076978,2.91860454540579,2.54220920529461,2.70415243503651,0.0714393142356861,0.139046058966454,I,I17
0.001434326171875,0.00146484375,0.000141151072254186,-0.00096862378345019,25.9783636795083,27.9508910472295,0.456881762789859,0.000366210937500001,0.00054931640625,0.611372899849916,0.611464769779411,-1.52518689767574e-05,-1.53695104343821e-05,0,0,0.00211424263882542,0.00221712125709946,4.47002193582749e-06,4.91562666868229e-06,0.194732281757859,0.269150731498026,0.315544992203754,0.349771071808303,-0.185887941059057,-0.0678592241565055,0.206376275786695,-0.404159838109272,2.10524282354937,2.01644733167102,1.85130244420128,1.70767446362486,0.154399048120303,0.334547634478825,I,I18
0.001556396484375,0.00140380859375,0.000418673223709733,-0.000491242438663836,22.6704956114966,21.3982767178081,0.386591774898942,0.000122070312499999,0.000183105468750001,0.611137738673987,0.613026426019745,-1.51895882050737e-05,-1.52933894912132e-05,-3.0517578125e-05,0,0.00220419548796464,0.00205322450011034,4.85847774916367e-06,4.21573084785337e-06,0.254945741277331,0.172915476466787,0.158404292128612,0.219173828738727,-0.182978282812098,-0.478874266527145,-0.373539963576456,-0.809589274637074,2.51988008069119,2.98202802489555,2.75846999401719,2.52083861590961,0.289755891103382,0.392932053445891,I,I19
0.00152587890625,0.001373291015625,-0.000534489021186966,0.00024400306951186,23.5198227422525,21.1383046782405,0.379209829859485,6.10351562500023e-05,0.000122070312500001,0.611842572792415,0.612308957920799,-1.49594614167564e-05,-1.53297279843236e-05,-3.0517578125e-05,0,0.00209483459281653,0.00205748557363663,4.38833197126079e-06,4.23324688572287e-06,0.270563018671942,0.18901272162517,0.192917165734673,0.25102093693886,0.313624089700787,-0.240157976242107,-0.347619198959631,-0.608509866545224,1.86281053312461,2.09005106095879,2.16545901505083,2.96005376392814,-0.118276346046351,0.0302321230656294,I,I20
